nereu,6
queimou,1
sagrado,2
templo,7
diana,5
subtil,8
tesifónio,1
fabricado,1
heróstrato,1
nomeado,3
engana,4
avantajado,1
razão,20
dignas,1
calíope,3
contou,3
inspira,1
imortal,4
mortal,2
inventor,1
medicina,2
orfeu,1
pariste,1
dafne,2
clície,1
leucotoe,1
devido,2
soe,3
meu,19
saiba,2
licor,8
aganipe,1
mana,2
pindo,1
vejo,9
banharme,1
soberana,8
escureça,2
orfeio,1
prontos,4
estavam,12
escutando,1
gama,49
contaria,1
cuidando,2
conte,3
declarando,2
genealogia,1
contar,4
história,7
mandasme,2
possa,10
costuma,2
louvar,4
arreceio,1
louvor,9
suspeito,2
esteja,1
temo,2
curto,1
seja,20
mandas,2
irei,2
devo,1
serei,3
além,4
disso,3
mentir,2
disser,1
diga,3
ficar,4
dizer,8
siga,2
desejas,3
saber,14
tratarei,1
direi,7
sanguinosa,1
zona,1
cancro,1
senhoreia,2
setentrional,1
luzente,7
arreceia,4
jaz,6
rodeia,4
areturo,1
ocidente,4
salsas,1
austral,3
donde,30
nascendo,2
ásia,6
avizinha,1
rifeios,1
alagoa,2
meotis,1
curvo,4
gregos,5
tróia,2
triunfante,3
navegante,4
hiperbóreos,1
aparecem,5
sopra,1
eolo,4
sopros,1
enobrecem,1
pouca,18
resplandecem,2
contido,1
geladas,1
citas,1
quantidade,4
sobre,33
egípcia,4
verdade,26
informara,1
damasceno,1
perguntara,1
nomeia,6
lápia,1
inculta,2
noruega,1
escandinávia,1
arreia,4
nega,5
refreia,3
congelado,3
inverno,4
navega,2
sarmático,1
brúsio,1
suécio,1
dano,22
tánais,1
vive,4
rutenos,1
moseos,1
livónios,1
sármatas,1
hircínia,1
marcomanos,1
polónios,1
sujeitos,2
império,16
alemanha,3
saxones,1
boêmios,1
panónios,1
danúbio,1
amasis,1
remoto,5
istro,1
aonde,9
hele,2
deixou,7
traces,2
robusto,2
querida,1
hemo,1
ródope,2
otomano,2
submetida,1
bizâncio,2
indino,2
boa,7
constantino,2
macedónia,1
axio,1
criastes,1
eloquentes,2
juízos,5
clara,18
grécia,3
penetras,1
letras,4
dálmatas,1
vivem,4
seio,7
antenor,2
levantou,2
veneza,2
baixa,2
começou,1
sujeitou,1
sublimada,4
menos,40
engenhos,6
cerca,6
neptunino,1
naturais,11
divide,3
apenino,1
porteiro,1
pobre,6
potestade,5
contenta,7
humildade,2
gália,2
verá,9
nomeada,4
cesáreos,1
triunfos,4
séquana,1
ródano,1
regada,1
giruna,1
reno,2
fundo,13
ninfa,16
sepultada,1
pirene,1
antiguidades,1
contam,3
arderam,1
prata,4
correram,2
descobre,8
voltas,1
roda,3
poderá,4
pôrlhe,1
noda,3
tire,1
belicosos,3
cria,10
tingitânia,1
entesta,1
quer,20
fechar,1
mediterrano,2
sabido,5
estreito,12
extremo,8
trabalhado,1
tebano,4
nações,11
diferentes,7
engrandece,2
cercadas,1
ondas,42
todas,19
nobreza,5
delas,9
melhor,14
tarragonês,1
sujeitando,1
parténope,2
inquieta,4
navarro,1
reparo,3
galego,1
cauto,2
planeta,3
restituidor,1
cume,5
europa,9
acaba,3
começa,13
febo,9
repousa,1
oceano,21
floresça,1
torpe,10
deitandoo,1
quieto,5
ditosa,5
torne,7
acabada,1
acabese,1
comigo,4
derivada,1
lisa,2
baco,16
companheiros,10
íncolas,1
primeiros,6
nasceu,2
ninguém,10
virá,9
dome,2
atreve,6
decreto,3
leve,24
criandoa,1
sanguinas,1
manha,15
voando,4
herculano,1
calpe,1
cáspia,1
esclarecerse,1
vinham,9
oferecerse,1
acendidos,2
honras,13
populares,2
deixando,14
lares,1
subidos,6
singulares,7
levassem,1
digno,6
dons,5
iguais,2
ungria,1
exprimentado,2
prezado,3
damor,2
casado,2
tornou,8
posse,1
escrava,4
ganhando,1
adjacentes,1
prémio,14
deulhe,1
supremo,4
ilustrasse,2
anrique,2
hierosólima,3
sagrada,3
jordão,1
areia,8
carne,9
lavada,1
gotfredo,1
nestas,7
senhorios,3
tornaram,2
úngaro,2
estremado,1
forçado,4
fatal,6
necessidade,7
espírito,9
tenra,1
mocidade,2
traslado,1
igualava,2
rumor,7
sei,10
errado,1
antiguidade,4
certeza,4
himeneu,1
órfão,1
deserdado,1
grandeza,4
senhorio,12
casar,1
lhes,4
dera,4
chamava,3
vendose,4
come,4
fervendolhe,1
imagina,7
consigo,16
tome,6
revolvidas,1
conceito,6
propósito,7
efeito,6
intestina,1
parecia,7
negava,1
vê,53
erra,4
maternal,1
sensual,1
progne,1
mágica,2
medeia,1
próprios,8
vingais,1
maldade,2
olhai,6
peca,1
cobiça,10
feia,12
causas,6
cila,4
ambas,5
padrasto,1
iníqua,4
levava,10
momento,6
pelejava,3
entendimento,2
atava,1
vingada,1
veneração,1
deve,9
vingar,1
injúria,6
teresa,3
raro,6
trabalho,22
agrava,3
sustenta,9
aspérrimo,1
afugenta,2
guimarães,2
infinito,2
refazerse,1
magoado,1
oferecer,1
fiel,3
amo,3
livrado,2
pudera,1
lulas,1
leal,4
conhecendo,3
prometendo,4
faria,5
darlhe,4
levanta,5
promessa,1
consciência,3
moniz,3
chegado,11
prazo,3
aguardava,1
mando,7
sometido,1
desse,12
obediência,5
esperava,8
ficava,8
fementido,1
troco,5
palavra,3
cumprida,1
alevantar,1
fiança,1
descalços,1
despidos,3
pretendes,1
vingarte,1
temerária,2
confiança,7
venho,2
pagar,1
prometido,4
trago,1
inocentes,1
generosos,3
excelentes,9
fracos,3
satisfaz,1
vês,38
língua,12
delinquentes,1
nelas,8
sós,15
exprimenta,2
estilo,5
cínis,1
perilo,1
algoz,1
condenado,1
bebido,1
cepo,1
entregado,1
indinado,1
egas,6
ira,16
vassalo,4
persa,2
naquela,3
narizes,1
cortava,5
dario,1
pesa,6
suspirava,1
zopiro,1
prezara,1
vinte,1
babilónias,1
aparelhava,2
habitava,1
dalém,1
deleitoso,3
ourique,1
assentava,1
belicoso,3
inimigo,19
nenhuma,7
sumo,5
batizado,2
cem,3
haveria,1
julga,4
sossegado,7
temeridade,1
cometer,7
ajuntamento,9
cavaleiro,16
houvesse,1
inimigos,28
principal,6
ismar,1
chama,22
exprimentados,2
seguem,1
guerreiras,4
damas,13
troianos,1
ajudaram,2
termodonte,1
gostaram,1
matutina,1
luz,25
estrelas,15
pólo,15
apartava,1
amostrandose,1
animava,2
adorando,1
aparecia,3
inflamado,1
gritava,1
senhor,17
infiéis,6
mim,10
creio,5
podeis,1
milagre,8
ânimos,4
inflamados,1
levantavam,1
amavam,2
gritando,4
tocavam,3
vozreal,1
real,6
incitado,1
montanha,4
rábido,1
moloso,1
remete,2
fiado,2
corno,4
pega,2
orelha,1
lado,4
latindo,2
ligeiro,6
rompendolhe,1
garganta,2
horrenda,3
quebranta,4
estâmago,3
acendido,4
animoso,3
rompente,1
levantam,1
nisto,14
perros,1
alarido,1
gritos,6
tocam,1
ferve,4
tomam,4
tubas,1
soam,3
instrumentos,4
atroam,2
flama,3
ateada,1
áridos,1
assoprando,2
bóreas,7
animada,1
seco,3
mato,5
queimando,3
pastoral,1
companha,3
deitada,1
sono,13
despertando,3
estridor,1
ateia,1
recolhe,3
fato,1
aldeia,1
atónito,3
torvado,4
tento,7
depressa,5
espera,9
confiado,3
ginete,2
arremessa,5
encontra,2
atravessa,3
caem,3
convocando,1
alcorão,2
vêem,5
encontros,1
temerosos,4
desfazer,1
animais,13
neptuno,7
amostrou,1
ferindo,3
medonhos,3
forçosos,2
couraça,1
malha,2
corta,7
desfaz,3
abola,1
talha,1
cabeças,7
saltando,6
braços,14
dono,3
sentido,3
doutros,1
entranhas,7
palpitando,1
amortecido,1
correm,3
desparzido,1
carmesi,2
roto,2
fiei,1
branco,3
escudo,6
ufano,3
certifica,1
esclarecidos,2
sinal,18
nestes,1
escudos,3
trinta,1
dinheiros,1
vendido,1
escrevendo,1
vária,5
tinta,4
favorecido,1
cada,17
uni,1
pinta,5
número,3
cumprido,2
contando,2
duas,7
azuis,2
cruz,4
pintando,4
passado,9
leiria,2
havia,9
arronches,2
enobrecido,1
scalabicastro,1
regas,1
sometidas,1
mafra,1
sojuga,1
sintra,3
naiades,1
escondidas,1
fontes,7
fugindo,7
laço,2
enreda,1
acendendo,1
facilmente,7
és,5
edificada,2
foste,2
dardânia,2
profundo,18
obedeceste,1
ajudada,1
boreais,3
germânico,1
albis,2
rene,1
bretanha,1
conduzidos,5
destruir,3
tensão,2
partidos,1
entrando,7
ameno,6
arraial,2
unidos,3
subia,5
tos,1
ulisseus,1
cinco,10
lua,5
escondera,1
mostrara,4
cheio,4
entrada,5
rendera,1
cerco,6
sanguina,1
obrigava,4
pressuposto,3
vencedores,3
vencidos,8
desesperados,1
tomada,10
aquela,13
tempos,4
passados,13
frios,3
cíticos,1
ousados,3
estendeu,2
ibero,1
amedrontados,1
alguns,21
puderam,6
vandália,2
deram,4
haverá,4
resista,4
resistir,2
voa,8
estremadura,1
óbidos,1
alenquer,1
soa,5
tom,3
frescas,2
murmurando,4
lava,9
torres,5
vedras,1
transtaganas,2
afamadas,2
flava,1
ceres,4
obedeceis,1
entregandolhe,1
poderes,3
lavrador,1
enganas,1
elvas,2
moura,2
serpa,1
conhecidas,2
rendidas,1
rebelde,2
sertório,3
ora,18
nítidas,2
argento,5
arcos,5
cento,6
ares,8
alevantam,2
nobremente,1
obedeceu,3
ousadia,12
giraldo,2
medos,3
tomar,19
trancoso,1
destruída,2
sossegar,1
estender,2
curta,3
rendida,1
irada,2
provando,1
fios,6
palmela,1
piscosa,1
cezimbra,1
juntamente,18
estrela,8
sentiuo,1
vila,6
viuo,1
pela,56
fralda,2
serra,13
encontro,1
inopinado,3
quatro,6
furiosos,4
inúmeros,1
peões,1
darmas,2
guarnecidos,1
guerreiros,2
lustrosos,1
mês,2
maio,1
touro,5
ciúmes,3
vaca,1
arreceosos,1
sentindo,1
amante,6
salteia,1
caminhante,1
súbito,12
mostrado,3
segura,5
fere,6
derriba,6
denodado,2
cura,1
dum,25
pânico,1
terror,2
assombrado,1
seguilo,1
procura,1
abalo,1
sessenta,1
cavalo,7
segue,6
incansábil,1
ajuntando,3
usança,8
andar,5
conquistando,2
badajoz,2
longe,37
guarda,8
emende,2
segredos,7
homem,4
conhece,7
resguarda,1
perigos,24
maldição,1
cercara,1
nela,17
conquista,5
tomara,4
lião,3
portugueses,21
pertinácia,1
custa,3
cara,10
acontece,3
vezes,32
ferros,4
quebra,2
pernas,3
indo,15
batalha,10
pompeio,1
pene,1
feitos,35
ruína,1
justa,10
némesis,1
ordene,2
fásis,1
siene,1
cabo,16
inclina,3
bootes,1
linha,3
temessem,1
geralmente,2
arábia,7
eníocos,1
colcos,2
véu,3
dourado,2
estende,14
capadoces,1
adora,6
ama,16
moles,2
sofenos,1
atroces,1
cilícios,1
arménia,1
derrama,7
noutro,5
desde,4
atlante,3
cítico,2
tauro,1
vencedor,12
vissem,3
emátio,1
verás,10
ovante,1
renderse,2
vença,2
sogro,2
ti,26
genro,2
tornado,4
divino,12
juízo,10
castigado,2
soberbamente,1
sarracenos,3
mártire,1
vicente,1
santíssimo,1
venerado,1
sacro,3
conhecido,10
ulisseia,2
trazido,4
levasse,2
lasso,2
passasse,1
dalentejo,1
belígero,3
aparelho,5
desforço,1
dânimo,1
sobejo,3
avante,10
passa,17
correr,4
vermelho,3
rio,30
sevilha,3
regando,1
nefando,7
cobiçoso,4
descansa,2
temeroso,6
tarda,2
ditoso,7
daquilo,2
deseja,14
estragado,1
perdas,1
põe,11
ajuntam,2
perder,6
promontório,4
ampelusa,2
tinge,4
assento,14
anteu,3
abila,4
escusa,2
som,10
mauritana,1
ronca,1
tuba,4
juba,1
companhia,27
treze,1
valia,8
quais,13
ceptro,3
imperial,1
partes,26
podia,11
cercar,2
dálhe,5
combates,2
ásperos,9
ardis,2
mil,45
aproveita,2
trabuco,1
mina,2
secreta,4
aríete,1
forçoso,3
perdendo,3
acordo,2
generoso,5
provê,1
ânimo,10
prudência,6
tinham,7
obrigado,3
trabalhosos,2
estando,12
prado,2
enverdecem,1
sabendo,2
santarém,4
diligente,9
perde,6
presteza,2
famosa,13
socorrer,1
ajuntados,2
fúria,12
costumada,2
breve,14
desbaratados,3
campina,1
coalhada,1
marlotas,1
capuzes,1
variados,1
jaezes,1
rica,26
cheia,4
logo,66
restante,2
partiu,2
miralmomini,2
fugir,3
foge,11
dão,15
louvores,4
graças,4
medida,2
claramente,6
tamanhas,9
vitórias,13
triunfava,1
subido,11
larga,15
muita,6
idade,19
vencido,11
doença,2
tocava,4
enfraquecido,1
jeito,10
libitina,1
direito,9
promontórios,1
choraram,1
rios,9
saudosas,2
semeados,1
alagaram,1
correndo,11
alargaram,1
valerosas,5
chamarão,1
ecos,1
mancebo,10
ficara,3
imitando,5
exprimentara,1
bétis,3
tingia,2
desbaratara,1
ismaelita,4
beja,3
cercaram,1
provaram,1
havendo,3
reinava,1
cercado,10
lavrava,1
germânica,1
passava,4
apercebida,3
recobrar,1
judeia,4
passavam,3
empresa,10
roxo,9
federico,1
moveu,6
poderoso,9
padeceu,2
acesa,5
saladino,1
rendeu,2
lugar,8
sobejavam,1
guido,2
desejavam,1
formosa,23
viera,3
contraste,2
àquela,2
serviço,9
acontecera,1
lisboa,8
germano,2
silves,3
morador,3
destrue,1
doma,5
troféus,6
mahometa,5
lionês,1
quieta,4
usada,6
casos,13
mavorte,5
até,25
cerviz,5
meta,7
soberba,16
tui,1
mesma,5
muitas,13
vizinhas,1
humildes,1
palmas,6
salteado,2
temerosa,2
fica,20
estimado,1
terceiro,3
tomado,6
alcáceredosal,2
derradeiro,7
dantes,5
tomaram,4
estruídos,1
pagaram,2
manso,5
descuidado,3
desmede,1
mandado,8
governar,1
privados,3
privado,2
eles,22
regia,3
vícios,4
consentia,2
desonesto,2
nero,1
recebia,4
incesto,2
agripina,1
cometia,1
molesto,3
queimasse,1
vivia,2
mau,7
heliogabalo,1
sardanapalo,1
tiranizado,1
sicília,1
tiranos,2
fálaris,1
achado,2
gênero,1
tormentos,3
inumanos,5
costumado,3
soberanos,4
obedece,10
consente,9
governou,1
bolonhês,1
alçado,2
apartou,3
irmão,7
sancho,9
ócio,4
chamou,1
segurado,2
dilatálo,1
cuida,8
cabe,4
altivo,4
algarves,2
casamento,1
dada,4
recupera,1
deita,3
querido,4
senhora,4
bélica,5
acabou,2
oprimir,1
nação,7
coube,1
estirpe,2
liberalidade,1
alexandrina,1
florece,1
alcançada,2
áurea,3
constituições,1
costumes,12
tranquila,1
lumes,1
primeiro,33
coimbra,1
exercitarse,1
ofício,8
minerva,2
helicona,1
musas,7
passarse,1
pisar,1
mondeo,1
fértil,4
erva,3
atenas,2
desejarse,1
apolo,8
reserva,1
capelas,3
dá,32
tecidas,2
bácaro,1
verde,9
louro,9
nobres,13
vilas,4
edificou,1
fortalezas,3
castelos,3
mui,25
seguros,4
reformou,1
edifícios,3
grandes,49
altos,20
muros,19
átropos,1
cortou,1
fio,6
dias,11
maduros,1
ficoulhe,1
obediente,6
castelhanas,1
desprezou,1
sereno,18
lusitanas,3
maior,15
porém,27
mauritanas,2
hespérico,1
terreno,15
entraram,3
soberbo,15
socorrêla,2
semirâmis,1
veio,14
idáspicos,1
enchendo,3
atila,1
itália,4
espanta,9
chamandose,2
açoute,3
gótica,1
estupendo,4
excessivo,2
tartésios,1
ajuntada,1
sublime,18
inexpugnábil,2
temendo,4
fim,23
hispano,4
vez,7
pedindo,1
ajuda,11
lusitano,25
mandava,9
caríssima,1
consorte,4
mulher,6
manda,48
amada,12
daquele,7
cujo,21
mandada,2
entrava,5
formosíssima,1
paternais,1
paços,11
lindo,4
banhados,2
cabelos,9
angélicos,1
trazia,16
ebúrneos,1
ombros,5
espalhados,2
agasalha,1
espalha,1
quantos,11
povos,10
produziu,2
áfrica,14
fera,21
estranha,24
grão,23
conduziu,1
possuir,2
espanha,13
junto,24
salso,4
banha,6
trazem,6
ferocidade,2
vivos,5
espanto,12
me,86
defender,6
amedrontada,1
oferecido,4
golpe,2
for,11
contigo,6
socorrido,1
vermeás,1
privada,1
portanto,1
corrente,8
muluca,1
congela,1
rompe,3
tardança,4
cedo,5
miseranda,1
esse,8
mostras,9
assela,2
acude,2
corres,1
aches,1
socorres,1
outra,33
tímida,2
maria,3
vénus,14
júpiter,13
favor,14
pedia,5
eneias,7
navegando,7
comovia,1
caído,2
raio,6
infando,1
clemente,1
padre,19
pesandolhe,1
esquadrões,2
armada,35
eborenses,1
coalhados,1
lustra,1
arnês,3
lança,18
rinchando,1
cavalos,11
jaezados,1
canora,3
trombeta,5
embandeirada,1
acostumados,1
fulgentes,2
incitando,2
pelas,31
concavidades,1
retumbando,1
meio,13
sublima,3
reais,4
valeroso,6
leva,21
alevantado,2
esforça,3
anima,2
qualquer,17
amedrontado,3
entra,12
gentil,6
juntos,4
dous,12
afonsos,2
finalmente,3
tarifa,1
defronte,5
multidão,9
cega,4
pequenos,7
campo,31
monte,18
há,37
alto,37
potente,16
desconfiança,2
afronte,1
enquanto,29
conheça,5
veja,12
cristo,20
peleja,8
estão,40
agar,3
netos,1
quase,19
rindo,2
pequeno,10
repartindo,1
antemão,1
agareno,2
título,3
possuindo,1
famoso,12
sarraceno,5
falsa,7
conta,9
nua,10
alheia,6
membrudo,1
bárbaro,12
gigante,3
saul,1
temido,5
pastor,5
inerme,1
estar,12
pedras,8
apercebido,6
soberbas,4
arrogante,2
moço,14
vestido,3
rodeando,3
funda,2
desengana,1
mouro,50
pérfido,4
cristãos,11
entende,8
ajudado,5
fortaleza,9
inferno,4
horrífico,1
rende,6
co,30
destreza,2
marrocos,3
comete,4
ofende,5
estima,11
nada,15
temer,5
granada,3
eis,22
lanças,11
retiniam,1
cima,13
arneses,4
estrago,5
chamam,5
segundo,30
leis,14
seguiam,3
uns,23
mafamede,4
santiago,3
feridos,3
grita,6
feriam,2
fazendo,19
bruto,7
lago,10
meios,3
afogavam,1
escapavam,1
tamanho,11
estrui,3
mata,13
luso,16
granadil,1
desbarata,5
valer,3
alcançar,1
barata,2
contente,9
bravo,14
pelejando,5
mauritano,4
ia,4
recolhendo,2
casa,13
tethys,7
inclinado,2
ponente,2
véspero,1
memorado,1
horrendo,17
pelos,26
reis,26
desbaratado,5
mortandade,1
grã,17
quarta,2
morreram,2
neste,31
vencimento,5
adversário,2
beber,1
exército,13
sedento,1
asperíssimo,1
romano,4
poder,43
tantos,19
ilustro,2
alqueires,1
três,17
anéis,1
mortos,14
toma,17
pudeste,1
mandar,10
escuro,9
cocito,1
santa,25
desfizeste,1
rito,3
permissão,1
celeste,8
braço,24
tito,1
vates,1
profetizado,1
jesu,3
certificado,2
passada,5
próspera,3
vitória,23
tornando,6
afonso,27
lusitana,18
lograr,3
paz,17
tanta,31
glória,36
quanta,4
ganhar,1
caso,21
dino,4
sepulcro,3
homens,13
desenterra,1
mesquinha,3
corações,8
obriga,12
deste,33
molesta,1
fora,39
pérfida,6
inimiga,10
dizem,11
sede,5
tua,13
mitiga,1
queres,8
áspero,4
tuas,1
banhar,3
estavas,1
posta,9
sossego,3
anos,15
colhendo,1
fruto,5
engano,29
cego,9
fortuna,20
deixa,15
durar,1
saudosos,2
enxuto,2
aos,60
montes,22
ensinando,2
às,44
ervinhas,1
escrito,2
tinhas,2
teu,23
respondiam,3
lembranças,1
alma,14
moravam,1
traziam,4
fermosos,2
apartavam,1
noite,15
doces,6
sonhos,6
mentiam,1
pensamentos,7
voavam,1
cuidava,8
via,21
memórias,4
alegria,21
outras,33
belas,6
senhoras,2
princesas,2
desejados,1
tálamos,2
enjeita,1
puro,12
despreza,4
sujeita,4
vendo,43
namoradas,3
estranhezas,3
velho,20
sesudo,1
respeita,2
murmurar,1
determina,10
crendo,5
sangue,30
indina,2
firme,17
consentiu,3
fina,8
pôde,7
sustentar,8
peso,9
fosse,17
delicada,1
traziamna,1
horríficos,1
algozes,1
falsas,2
ferozes,2
crua,8
persuade,2
tristes,6
piedosas,3
vozes,4
saídas,1
mágoa,6
saudade,1
príncipe,15
deixava,8
magoava,1
cristalino,5
piedosos,2
estava,47
atando,1
duros,11
ministros,3
rigorosos,1
meninos,3
atentando,2
queridos,2
mimosos,2
orfandade,1
temia,4
avô,2
dizia,21
brutas,2
feras,5
mente,7
natura,10
cruel,10
nascimento,3
aves,12
agrestes,3
somente,25
rapinas,3
aéreas,1
intento,5
pequenas,1
crianças,1
terem,3
piedoso,3
nino,1
mostraram,5
colos,3
edificaram,2
humano,28
matar,4
soube,3
vencêla,1
criancinhas,1
tens,17
movate,1
minha,24
te,68
move,5
culpa,9
vencendo,4
maura,9
sabes,1
sabe,22
dar,34
vicia,1
clemência,2
perdêla,3
to,4
merece,6
inocência,3
perpétuo,3
mísero,1
desterro,4
cítia,2
ria,2
líbia,2
ardente,35
eternamente,3
põeme,2
use,2
feridade,2
leões,1
tigres,1
verei,1
neles,5
achar,5
posso,5
piedade,11
humanos,11
achei,2
intrínseco,2
naquele,8
morro,1
criarei,1
estas,28
relíquias,3
aqui,83
refrigério,2
sejam,9
triste,17
castro,4
queria,10
perdoarlhe,1
benino,1
movido,4
magoam,1
pertinaz,2
destino,6
sorte,25
perdoam,1
arrancam,1
aço,7
fino,8
bom,11
apregoam,2
dama,12
carniceiros,1
amostrais,1
cavaleiros,9
qual,77
linda,9
policena,1
consolação,1
velha,3
aquiles,5
pirro,2
ar,25
paciente,1
mansa,2
ovelha,1
mísera,5
mãe,21
postos,5
endoudece,1
sacrifício,1
oferece,8
tais,27
brutos,3
matadores,1
colo,13
sustinha,3
obras,24
matou,3
espadas,4
banhando,2
brancas,3
olhos,47
regadas,1
encarniçavam,1
férvidos,2
irosos,1
futuro,3
cuidosos,1
puderas,1
vista,40
destes,15
teus,12
raios,12
apartar,1
aquele,32
dia,38
seva,1
mesa,2
tiestes,1
filhos,23
atreu,1
comia,1
côncavos,1
vales,3
pudestes,1
extrema,6
ouvir,6
boca,9
fria,18
ouvistes,1
espaço,9
repetisses,1
bonina,1
cortada,1
cândida,3
sendo,27
lascivas,1
maltratada,1
trouxe,8
capela,1
cheiro,6
perdido,4
murchada,1
morta,3
pálida,4
donzela,5
secas,1
rosto,23
perdida,7
branca,9
viva,9
cor,30
coa,20
doce,34
vida,55
filhas,8
mondego,4
escura,18
chorando,4
memoraram,1
memória,23
eterna,14
choradas,1
transformaram,1
inês,5
ali,103
passaram,7
fresca,7
fonte,8
rega,5
flores,15
lágrimas,19
são,75
água,43
amores,19
correu,2
vingança,11
feridas,5
tomando,8
governança,1
tomou,12
fugidos,1
homicidas,1
outro,72
cruíssimo,1
alcança,9
ambos,8
imigos,5
humanas,5
vidas,10
concerto,2
fizeram,12
injusto,4
lépido,1
augusto,2
castigador,1
rigoroso,1
latrocínios,1
mortes,8
adultérios,2
fazer,24
nos,141
maus,6
fero,20
iroso,6
eram,23
certos,3
refrigérios,1
cidades,13
guardando,4
justiçoso,1
vitupérios,2
ladrões,1
castigando,2
à,111
deu,13
vagabundo,2
aleides,1
teseu,2
justo,8
nasce,10
vede,5
natureza,11
desconcerto,1
cuidado,8
algum,31
todo,71
aperto,4
vindo,4
devastando,2
esteve,5
perto,13
destruirse,1
totalmente,4
f,14
az,2
fraca,9
castigo,11
tirar,5
marido,6
casarse,2
enlevado,1
num,28
falso,15
parecer,3
entendido,3
dado,10
vício,4
rendido,3
mole,3
fez,42
fraco,12
baixo,5
pecado,4
pena,11
quis,22
permitiu,2
roubar,2
bela,24
helena,1
apio,1
tarquilio,1
david,2
santo,24
condena,5
tribo,1
destruiu,1
benjamim,1
nolo,1
ensina,4
sara,1
faraó,1
siquém,1
dina,8
enfraquece,3
inconcesso,1
desatinado,2
alcmena,1
ônfale,1
andava,13
transformado,1
marco,1
antónio,6
faina,3
escurece,3
tanto,132
cleopatra,1
afeiçoado,1
tu,62
peno,2
próspero,3
sentiste,1
moça,3
vil,19
apúlia,1
viste,3
pode,36
livrarse,2
ventura,20
laços,4
arma,3
brandamente,6
rosas,7
neve,7
humana,19
pura,11
ouro,29
alabastro,3
transparente,3
peregrina,4
formosura,5
vulto,5
medusa,3
propriamente,2
coração,29
preso,10
pedra,7
desejo,22
aceso,7
olhar,4
seguro,17
gesto,31
brando,11
angélica,8
excelência,5
si,39
almas,10
transformando,1
tivesse,4
ela,32
resistência,10
desculpado,1
tem,108
experiência,6
tendo,10
livre,5
fantasia,8
culpado,2
julgaria,1
canto,23
quarto,5
procelosa,1
tempestade,4
noturna,1
sombra,7
sibilante,2
vento,43
traz,24
manhã,4
serena,6
claridade,1
esperança,14
porto,22
salvamento,2
aparta,3
sol,39
negra,10
escuridade,1
removendo,1
pensamento,15
aconteceu,2
faleceu,1
nossos,14
desejaram,1
danos,9
ofensas,1
vá,9
vingando,1
naqueles,3
bem,98
aproveitaram,1
descuido,2
remisso,3
alcançaram,4
alevantando,6
único,3
herdeiro,4
bastardo,1
verdadeiro,12
ordenação,1
céus,19
divina,20
sinais,9
claros,4
mostrou,4
évora,1
uma,51
menina,2
ante,4
tempo,76
falando,7
nomeou,1
cousa,11
céu,83
destina,1
berço,2
corpo,23
alevantou,1
portugal,11
alçando,1
pelo,52
joão,2
alteradas,1
então,24
ódio,8
ocupado,3
peitos,21
tinha,57
absolutas,1
evidentes,1
furor,13
onde,177
vinha,21
matando,3
amigos,13
parentes,8
adúltero,1
rainha,7
incontinência,4
desonesta,1
depois,58
viúva,2
manifesta,2
ele,61
causa,13
desonrado,1
diante,31
frio,21
morre,7
morte,49
acompanhado,10
fogo,42
erguido,6
queima,3
corre,16
astianás,1
precipitado,1
sem,112
valerem,1
alta,33
torre,5
ordens,3
aras,5
nem,86
nu,3
ruas,2
pedaços,6
feito,21
podemse,1
pôr,13
longo,21
esquecimento,4
cruezas,4
mortais,5
roma,10
viu,25
feitas,1
feroz,6
mário,2
cruento,1
sila,1
contrário,8
fugiu,2
isso,13
lianor,2
sentimento,2
morto,8
conde,8
descobriu,3
faz,61
contra,75
lusitânia,6
vir,16
ser,83
sua,69
herdeira,1
dela,22
beatriz,1
era,50
casada,1
castelhano,14
está,78
pede,11
reputada,1
corrompida,1
fama,66
concede,5
voz,24
castela,16
alevantada,2
filha,17
pai,24
sucede,3
suas,23
ajunta,9
guerras,12
regiões,5
várias,28
um,231
brigo,1
teve,20
nome,72
derivado,2
terras,49
rodrigo,1
ganharam,2
tirano,3
mauro,7
estado,10
estimam,1
perigo,17
cortando,12
arado,2
campos,20
lioneses,2
cuja,31
cos,11
mouros,43
armas,56
excelente,11
vândalos,2
valentia,5
ainda,31
confiados,2
ajuntavam,1
cabeça,16
andaluzia,2
guadalquibir,1
águas,51
lavam,2
ilha,42
apercebia,1
antigamente,5
tírios,1
habitavam,2
trazendo,5
insígnias,2
verdadeiras,3
hercúleas,1
colunas,2
nas,80
lá,65
toledo,1
cidade,47
nobre,36
antiga,19
cercando,3
tejo,25
torno,4
vai,61
suave,9
ledo,18
serras,6
conca,1
vem,36
manando,2
outros,60
tolhe,2
ó,74
sórdidos,1
galegos,2
duro,36
bando,4
resistirdes,1
armastes,1
aqueles,19
cujos,3
golpes,8
provasses,1
também,78
movem,2
negras,1
fúrias,4
biscainha,1
carece,1
polidas,2
injúrias,3
muito,59
mal,58
dos,227
estranhos,5
compadece,1
guipúscua,1
astúrias,2
minas,3
ferro,26
enobrece,3
armou,1
dele,30
soberbos,6
moradores,8
para,205
ajudar,6
joane,12
peito,76
cresce,6
sansão,1
hebréio,1
guedelha,1
pouco,52
parece,28
poucos,13
aparelha,4
porque,102
conselho,15
falece,5
principais,6
senhores,13
aconselha,3
sentenças,2
sempre,82
houve,6
entre,70
muitos,29
diferenças,1
falta,13
razões,12
desconcerte,1
opinião,4
todos,69
vontade,16
antigo,23
converte,4
